threshold,tp,fp,fn,tn,precision,recall,f1,fpr,fnr,fp_actual_vpoor,fp_actual_poor,fp_actual_mod_better,fn_pred_vpoor,fn_pred_poor,fn_pred_mod_better,cost_rate_1x,cost_sample_1x,cost_rate_2x,cost_sample_2x,cost_rate_3x,cost_sample_3x,cost_rate_5x,cost_sample_5x,cost_rate_10x,cost_sample_10x,cost_rate_20x,cost_sample_20x
319.0,3964,4224,65,1547,0.48412310698583294,0.9838669645073219,0.6489318163215192,0.7319355397678046,0.016133035492678083,3881,341,2,33,32,0,0.7480685752604826,0.43765306122448977,0.7642016107531607,0.4442857142857143,0.7803346462458388,0.4509183673469388,0.812600717231195,0.46418367346938777,0.8932658946945854,0.49734693877551023,1.0545962496213663,0.5636734693877551
319.5,3962,4202,67,1569,0.4853013228809407,0.9833705634152395,0.6498810793077995,0.7281233754981805,0.016629436584760487,3866,334,2,35,32,0,0.744752812082941,0.4356122448979592,0.7613822486677015,0.4424489795918367,0.778011685252462,0.4492857142857143,0.8112705584219829,0.4629591836734694,0.8944177413457854,0.49714285714285716,1.0607121071933903,0.5655102040816327
320.0,3959,4180,70,1591,0.4864233935372896,0.9826259617771159,0.6507232084155161,0.7243112112285566,0.01737403822288409,3849,329,2,38,32,0,0.7416852494514407,0.4336734693877551,0.7590592876743247,0.44081632653061226,0.7764333258972088,0.4479591836734694,0.8111814023429771,0.46224489795918366,0.8980515934573975,0.49795918367346936,1.0717919756862384,0.5693877551020409
320.5,3958,4159,71,1612,0.48761857829247257,0.9823777612310747,0.6517371974312531,0.7206723271530064,0.017622238768925293,3829,328,2,39,32,0,0.7382945659219318,0.4316326530612245,0.755916804690857,0.43887755102040815,0.7735390434597823,0.44612244897959186,0.808783520997633,0.4606122448979592,0.8968947148422594,0.49683673469387757,1.0731171025315123,0.5692857142857143
321.0,3956,4142,73,1629,0.4885156828846629,0.9818813601389923,0.6524284654077678,0.7177265638537516,0.018118639861007695,3815,325,2,41,32,0,0.7358452037147593,0.4301020408163265,0.753963843575767,0.43755102040816324,0.7720824834367747,0.445,0.8083197631587901,0.4598979591836735,0.8989129624638286,0.49714285714285716,1.0800993610739056,0.5716326530612245
321.5,3955,4124,74,1647,0.48954078475058793,0.981633159592951,0.6532870829203832,0.7146075203604229,0.018366840407048897,3801,321,2,42,32,0,0.7329743607674718,0.4283673469387755,0.7513412011745206,0.4359183673469388,0.7697080415815696,0.44346938775510203,0.8064417223956674,0.4585714285714286,0.8982759244309118,0.4963265306122449,1.0819443285014008,0.5718367346938775
322.0,3955,4103,74,1668,0.4908165797964755,0.981633159592951,0.6544221063953006,0.7109686362848726,0.018366840407048897,3782,319,2,42,32,0,0.7293354766919216,0.42622448979591837,0.7477023170989704,0.4337755102040816,0.7660691575060193,0.4413265306122449,0.8028028383201171,0.4564285714285714,0.8946370403553616,0.49418367346938774,1.0783054444258506,0.5696938775510204
322.5,3954,4082,75,1689,0.4920358387257342,0.9813849590469099,0.6554496477414008,0.7073297522093225,0.018615040953090096,3764,316,2,43,32,0,0.7259447931624126,0.42418367346938773,0.7445598341155026,0.43183673469387757,0.7631748750685927,0.43948979591836734,0.800404956974773,0.45479591836734695,0.8934801617402235,0.4930612244897959,1.0796305712711245,0.5695918367346938
323.0,3953,4064,76,1707,0.4930772109267806,0.9811367585008687,0.6563174497758592,0.7042107087159938,0.018863241499131298,3747,315,2,44,32,0,0.7230739502151251,0.42244897959183675,0.7419371917142564,0.43020408163265306,0.7608004332133876,0.43795918367346937,0.7985269162116503,0.45346938775510204,0.8928431237073068,0.4922448979591837,1.0814755386986197,0.5697959183673469
323.5,3953,4051,76,1720,0.49387806096951525,0.9811367585008687,0.6570265104296518,0.7019580661930341,0.018863241499131298,3735,314,2,44,32,0,0.7208213076921655,0.42112244897959183,0.7396845491912968,0.42887755102040814,0.758547790690428,0.4366326530612245,0.7962742736886906,0.4521428571428571,0.8905904811843471,0.4909183673469388,1.07922289617566,0.568469387755102
324.0,3952,4036,77,1735,0.49474211316975464,0.9808885579548275,0.6577348755929101,0.6993588632819269,0.0191114420451725,3723,311,2,45,32,0,0.7184703053270993,0.4196938775510204,0.7375817473722719,0.4275510204081633,0.7566931894174443,0.4354081632653061,0.7949160735077894,0.45112244897959186,0.8904732837336519,0.4904081632653061,1.081587704185377,0.5689795918367347
324.5,3951,4019,78,1752,0.4957340025094103,0.9806403574087863,0.6585548795732977,0.696413099982672,0.0193596425912137,3711,306,2,46,32,0,0.7157727425738857,0.41806122448979594,0.7351323851650994,0.4260204081632653,0.7544920277563131,0.4339795918367347,0.7932113129387405,0.4498979591836735,0.890009525894809,0.4896938775510204,1.083605951806946,0.5692857142857143
325.0,3948,3998,81,1773,0.4968537628995721,0.9798957557706627,0.6593736951983299,0.6927742159071218,0.020104244229337303,3694,302,2,49,32,0,0.7128784601364592,0.41622448979591836,0.7329827043657965,0.42448979591836733,0.7530869485951337,0.43275510204081635,0.7932954370538083,0.4492857142857143,0.8938166582004949,0.4906122448979592,1.094859100493868,0.573265306122449
325.5,3945,3985,84,1786,0.4974779319041614,0.9791511541325391,0.6597541600468266,0.6905215733841622,0.02084884586746091,3683,301,1,52,32,0,0.7113704192516231,0.41520408163265304,0.732219265119084,0.4237755102040816,0.7530681109865449,0.4323469387755102,0.7947658027214668,0.44948979591836735,0.8990100320587713,0.4923469387755102,1.1074984907333805,0.5780612244897959
326.0,3943,3968,86,1803,0.49841992162811277,0.9786547530404567,0.6604690117252932,0.6875758100849073,0.02134524695954331,3669,298,1,54,32,0,0.7089210570444506,0.4136734693877551,0.730266304003994,0.42244897959183675,0.7516115509635373,0.4312244897959184,0.7943020448826239,0.44877551020408163,0.9010282796803404,0.4926530612244898,1.1144807492757736,0.5804081632653061
326.5,3939,3940,90,1831,0.49993654017007233,0.9776619508562919,0.6615720524017468,0.6827239646508404,0.022338049143708117,3647,292,1,58,32,0,0.7050620137945485,0.41122448979591836,0.7274000629382567,0.4204081632653061,0.7497381120819647,0.42959183673469387,0.794414210369381,0.4479591836734694,0.9061044560879216,0.49387755102040815,1.1294849475250026,0.5857142857142857
327.0,3938,3927,91,1844,0.5006993006993007,0.9774137503102507,0.6621826130822264,0.6804713221278808,0.022586249689749316,3638,288,1,59,32,0,0.7030575718176301,0.41,0.7256438215073794,0.41928571428571426,0.7482300711971287,0.42857142857142855,0.7934025705766273,0.4471428571428571,0.9063338190253739,0.49357142857142855,1.132196315922867,0.5864285714285714
327.5,3935,3912,94,1859,0.501465528227348,0.9766691486721271,0.6626810373863254,0.6778721192167735,0.023330851327872923,3624,287,1,62,32,0,0.7012029705446464,0.40877551020408165,0.7245338218725194,0.41836734693877553,0.7478646732003923,0.4279591836734694,0.7945263758561381,0.4471428571428571,0.9111806324955027,0.4951020408163265,1.1444891457742319,0.5910204081632653
328.0,3935,3901,94,1870,0.5021694742215416,0.9766691486721271,0.6632954066582384,0.6759660370819616,0.023330851327872923,3616,284,1,62,32,0,0.6992968884098345,0.4076530612244898,0.7226277397377074,0.4172448979591837,0.7459585910655804,0.42683673469387756,0.7926202937213261,0.4460204081632653,0.9092745503606908,0.4939795918367347,1.14258306363942,0.5898979591836735
328.5,3933,3877,96,1894,0.5035851472471191,0.9761727475800447,0.6644142241743392,0.6718073124241899,0.023827252419955324,3594,282,1,64,32,0,0.6956345648441452,0.4054081632653061,0.7194618172641005,0.41520408163265304,0.7432890696840558,0.425,0.7909435745239666,0.4445918367346939,0.9100798366237431,0.49357142857142855,1.1483523608232964,0.591530612244898
329.0,3928,3863,101,1908,0.5041714799127198,0.9749317448498387,0.6646362098138748,0.6693813897071564,0.02506825515016133,3581,281,1,69,32,0,0.6944496448573177,0.40448979591836737,0.7195179000074791,0.4147959183673469,0.7445861551576405,0.4251020408163265,0.7947226654579631,0.44571428571428573,0.9200639412087697,0.4972448979591837,1.170746492710383,0.6003061224489796
329.5,3926,3843,103,1928,0.5053417428240443,0.9744353437577563,0.6655365316155281,0.6659157858256801,0.025564656242243734,3562,280,1,71,32,0,0.6914804420679238,0.4026530612244898,0.7170450983101676,0.41316326530612246,0.7426097545524113,0.4236734693877551,0.7937390670368988,0.4446938775510204,0.9215623482481174,0.4972448979591837,1.1772089106705548,0.6023469387755102
330.0,3923,3818,106,1953,0.5067820695000645,0.9736907421196327,0.6666100254885301,0.6615837809738347,0.026309257880367337,3541,277,0,74,32,0,0.687893038854202,0.40040816326530615,0.7142022967345694,0.41122448979591836,0.7405115546149368,0.4220408163265306,0.7931300703756714,0.4436734693877551,0.9246763597775081,0.4977551020408163,1.1877689385811814,0.6059183673469388
330.5,3919,3795,110,1976,0.5080373347161006,0.9726979399354678,0.6674614664055182,0.6575983365101369,0.027302060064532143,3519,276,0,78,32,0,0.6849003965746691,0.39846938775510204,0.7122024566392011,0.40969387755102044,0.7395045167037333,0.42091836734693877,0.7941086368327976,0.4433673469387755,0.9306189371554583,0.49948979591836734,1.2036395378007798,0.611734693877551
331.0,3916,3772,113,1999,0.5093652445369407,0.9719533382973442,0.6684304856191858,0.6536128920464391,0.028046661702655747,3499,273,0,81,32,0,0.6816595537490949,0.3964285714285714,0.7097062154517506,0.4079591836734694,0.7377528771544064,0.4194897959183673,0.7938462005597179,0.44255102040816324,0.9340795090729965,0.5002040816326531,1.214546126099554,0.6155102040816327
331.5,3910,3751,119,2020,0.5103772353478658,0.9704641350210971,0.6689478186484175,0.6499740079708889,0.029535864978902954,3482,269,0,87,32,0,0.6795098729497918,0.3948979591836735,0.7090457379286947,0.4070408163265306,0.7385816029075978,0.41918367346938773,0.7976533328654036,0.44346938775510203,0.9453326577599184,0.5041836734693877,1.240691307548948,0.6256122448979592
332.0,3909,3730,120,2041,0.5117161932190077,0.9702159344750558,0.6700377099760028,0.6463351238953388,0.029784065524944156,3463,267,0,88,32,0,0.6761191894202829,0.39285714285714285,0.7059032549452271,0.4051020408163265,0.7356873204701713,0.4173469387755102,0.7952554515200596,0.4418367346938776,0.9441757791447803,0.503061224489796,1.242016434394222,0.6255102040816326
332.5,3905,3708,124,2063,0.5129383948509129,0.9692231322908911,0.6708469335165779,0.6425229596257148,0.03077686770910896,3443,265,0,92,32,0,0.6732998273348237,0.39102040816326533,0.7040766950439328,0.4036734693877551,0.7348535627530417,0.4163265306122449,0.7964072981712595,0.4416326530612245,0.9502916367168044,0.5048979591836734,1.2580603138078938,0.6314285714285715
333.0,3903,3683,126,2088,0.5145003954653309,0.9687267311988086,0.6720619888075764,0.6381909547738693,0.03127326880119136,3420,263,0,94,32,0,0.6694642235750607,0.3886734693877551,0.700737492376252,0.40153061224489794,0.7320107611774435,0.4143877551020408,0.7945572987798262,0.44010204081632653,0.950923642785783,0.5043877551020408,1.2636563307976965,0.6329591836734694
333.5,3899,3654,130,2117,0.5162187210379982,0.9677339290146438,0.6732861336556726,0.6331658291457286,0.032266070985356166,3394,260,0,98,32,0,0.6654319001310848,0.38612244897959186,0.6976979711164409,0.39938775510204083,0.7299640421017971,0.4126530612244898,0.7944961840725094,0.43918367346938775,0.9558265389992903,0.5055102040816326,1.2784872488528518,0.6381632653061224
334.0,3895,3625,134,2146,0.5179521276595744,0.9667411268304791,0.6745172742228763,0.628140703517588,0.033258873169520975,3368,257,0,102,32,0,0.661399576687109,0.38357142857142856,0.69465844985663,0.39724489795918366,0.7279173230261509,0.41091836734693876,0.7944350693651929,0.43826530612244896,0.9607294352127977,0.5066326530612245,1.2933181669080076,0.6433673469387755
334.5,3891,3600,138,2171,0.5194233079695635,0.9657483246463142,0.6755208333333333,0.6238086986657425,0.03425167535368578,3346,254,0,106,32,0,0.6580603740194283,0.38142857142857145,0.6923120493731141,0.3955102040816327,0.7265637247267999,0.4095918367346939,0.7950670754341714,0.4377551020408163,0.9663254522026004,0.5081632653061224,1.3088422057394582,0.6489795918367347
335.0,3888,3576,141,2195,0.5209003215434084,0.9650037230081906,0.6765857478465153,0.6196499740079708,0.034996276991809384,3323,253,0,109,32,0,0.6546462509997802,0.3792857142857143,0.6896425279915896,0.3936734693877551,0.7246388049833989,0.4080612244897959,0.7946313589670178,0.43683673469387757,0.9696127439260647,0.5087755102040816,1.3195755138441585,0.6526530612244898
335.5,3885,3552,144,2219,0.5223880597014925,0.964259121370067,0.6776556776556776,0.6154912493501993,0.035740878629932984,3300,252,0,112,32,0,0.6512321279801323,0.37714285714285717,0.6869730066100652,0.39183673469387753,0.7227138852399982,0.40653061224489795,0.7941956424998642,0.4359183673469388,0.9729000356495291,0.5093877551020408,1.3303088219488588,0.6563265306122449
336.0,3883,3526,146,2245,0.5240923201511675,0.9637627202779846,0.6789648539954537,0.61098596430428,0.03623727972201539,3279,247,0,114,32,0,0.6472232440262954,0.3746938775510204,0.6834605237483108,0.3895918367346939,0.7196978034703262,0.40448979591836737,0.7921723629143569,0.4342857142857143,0.9733587615244339,0.5087755102040816,1.335731558744588,0.6577551020408163
336.5,3880,3504,149,2267,0.5254604550379198,0.963018118639861,0.6799263997196179,0.607173800034656,0.03698188136013899,3259,245,0,117,32,0,0.6441556813947951,0.3727551020408163,0.681137562754934,0.3879591836734694,0.718119444115073,0.40316326530612245,0.7920832068353509,0.43357142857142855,0.976992613636046,0.5095918367346939,1.3468114272374359,0.6616326530612245
337.0,3880,3483,149,2288,0.5269591199239441,0.963018118639861,0.6811797752808989,0.6035349159591059,0.03698188136013899,3239,244,0,117,32,0,0.6405167973192449,0.3706122448979592,0.6774986786793838,0.38581632653061226,0.7144805600395229,0.4010204081632653,0.7884443227598008,0.43142857142857144,0.9733537295604958,0.5074489795918368,1.3431725431618857,0.6594897959183673
337.5,3876,3457,153,2314,0.5285694804309287,0.9620253164556962,0.6822742474916387,0.5990296309131866,0.0379746835443038,3217,240,0,121,32,0,0.6370043144574904,0.3683673469387755,0.6749789980017942,0.3839795918367347,0.712953681546098,0.3995918367346939,0.7889030486347056,0.43081632653061225,0.9787764663562246,0.5088775510204082,1.3585233017992626,0.665
338.0,3875,3433,154,2338,0.5302408319649698,0.961777115909655,0.683602363941078,0.594870906255415,0.038222884090345,3195,238,0,122,32,0,0.6330937903457601,0.3660204081632653,0.6713166744361051,0.38173469387755105,0.7095395585264501,0.3974489795918367,0.78598532670714,0.42887755102040814,0.977099747158865,0.5074489795918368,1.359328588062315,0.6645918367346939
338.5,3873,3407,156,2364,0.5320054945054945,0.9612807148175726,0.6849411972765055,0.5903656212094958,0.0387192851824274,3174,233,0,124,32,0,0.6290849063919232,0.36357142857142855,0.6678041915743506,0.37948979591836735,0.706523476756778,0.39540816326530615,0.7839620471216328,0.4272448979591837,0.9775584730337697,0.5068367346938776,1.3647513248580436,0.6660204081632654
339.0,3868,3382,161,2389,0.5335172413793103,0.9600397120873666,0.6858764074829328,0.5860336163576503,0.03996028791263341,3151,231,0,129,32,0,0.6259939042702837,0.36153061224489796,0.6659541921829171,0.37795918367346937,0.7059144800955505,0.3943877551020408,0.7858350559208174,0.4272448979591837,0.9856364954839844,0.5093877551020408,1.3852393746103184,0.6736734693877551
339.5,3866,3356,163,2415,0.5353087787316533,0.9595433109952842,0.6872278019731579,0.5815283313117311,0.04045668900471581,3130,226,0,131,32,0,0.6219850203164469,0.3590816326530612,0.6624417093211628,0.3757142857142857,0.7028983983258785,0.3923469387755102,0.7838117763353101,0.4256122448979592,0.9860952213588892,0.5087755102040816,1.3906621114060473,0.6751020408163265
340.0,3864,3329,165,2442,0.5371889336855276,0.9590469099032017,0.6886472999465335,0.576849766071738,0.04095309009679821,3109,220,0,133,32,0,0.6178028561685363,0.35653061224489796,0.6587559462653344,0.3733673469387755,0.6997090363621327,0.3902040816326531,0.7816152165557291,0.42387755102040814,0.9863806670397202,0.508061224489796,1.395911568007702,0.6764285714285714
340.5,3861,3297,168,2474,0.5393964794635373,0.9583023082650782,0.6902654867256638,0.5713047998613758,0.04169769173492182,3078,219,0,136,32,0,0.6130024915962976,0.3535714285714286,0.6547001833312195,0.3707142857142857,0.6963978750661413,0.38785714285714284,0.7797932585359849,0.42214285714285715,0.988281717210594,0.5078571428571429,1.4052586345598121,0.6792857142857143
341.0,3858,3278,171,2493,0.5406390134529148,0.9575577066269546,0.6910882221227048,0.5680124761739733,0.04244229337304542,3063,215,0,139,32,0,0.6104547695470187,0.3519387755102041,0.6528970629200641,0.3693877551020408,0.6953393562931096,0.3868367346938775,0.7802239430392004,0.421734693877551,0.9924354099044275,0.5089795918367347,1.4168583436348818,0.683469387755102
341.5,3856,3242,173,2529,0.5432516201746971,0.9570613055348722,0.6930888828974566,0.5617743891873159,0.042938694465127825,3033,209,0,141,32,0,0.6047130836524437,0.34846938775510206,0.6476517781175716,0.36612244897959184,0.6905904725826995,0.3837755102040816,0.776467861512955,0.4190816326530612,0.9911613338385942,0.5073469387755102,1.4205482784898724,0.6838775510204081
